2.65e-10
2.8e-10
3.02e-10
3.49e-10
2.94e-10
3.11e-10
3.26e-10
2.44e-10
2.23e-10
2.04e-10
1.88e-10
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
