sr17001,,,,,,17012,,,,,,17014,,,17016,
z,O3,,,,,z,O3,N2,,,P (pressure),z,,,z,O3
6.5,3.33E-08,,,,,8.8,1.53E-07,-999,,,0.28,6.5,,,12,2.09E-07
7.5,9.61E-08,,,,,9.5,2.59E-07,-999,,,0.253,7.5,,,18.3,2.47E-07
8.5,1.78E-07,,,,,10.5,2.91E-07,-999,,,0.217,8.5,,,19.5,3.19E-07
9.5,2.17E-07,,,,,11.6,3.81E-07,-999,,,0.185,9.5,,,20.9,4.70E-07
10.7,3.25E-07,,,,,12.4,4.51E-07,-999,,,0.161,10.5,,,22.4,6.69E-07
11.5,3.72E-07,,,,,13.2,6.32E-07,-999,,,0.141,11.7,,,23.7,1.00E-06
12.3,5.05E-07,,,,,14.5,8.75E-07,-999,,,0.116,12.6,,,25.1,1.15E-06
13.5,6.82E-07,,,,,15.8,1.42E-06,0.817,,,0.0949,13.2,,,27,1.52E-06
14.9,1.00E-06,,,,,16.8,1.82E-06,0.844,,,0.0814,14.5,,,28.8,1.78E-06
15.9,1.31E-06,,,,,17.9,2.25E-06,0.771,,,0.0682,15.8,,,30.6,2.18E-06
17.1,1.81E-06,,,,,19.2,2.66E-06,0.835,,,0.056,16.8,,,32.5,2.46E-06
18.4,2.07E-06,,,,,20.5,2.75E-06,0.779,,,0.0454,18,,,34.5,3.01E-06
19.8,2.69E-06,,,,,22,2.92E-06,0.83,,,0.0359,19.2,,,36.7,3.02E-06
21.4,3.00E-06,,,,,23.5,2.82E-06,0.82,,,0.0283,20.6,,,38.9,3.55E-06
23,3.12E-06,,,,,25.1,3.24E-06,0.789,,,0.0215,22,,,41,3.45E-06
24.6,3.08E-06,,,,,26.9,3.36E-06,0.847,,,0.0163,23.4,,,43.4,2.95E-06
26.5,3.22E-06,,,,,28.7,3.22E-06,0.836,,,0.0121,25,,,45.8,2.95E-06
28.6,2.99E-06,,,,,30.6,2.71E-06,0.824,,,0.00901,26.7,,,48.3,2.83E-06
30.6,2.74E-06,,,,,32.6,2.76E-06,0.804,,,0.00654,28.6,,,50.7,3.02E-06
32.8,2.42E-06,,,,,34.6,2.82E-06,0.754,,,0.00476,30.3,,,53.1,3.17E-06
35.1,2.18E-06,,,,,36.9,3.24E-06,0.801,,,0.00335,32.3,,,55.5,2.95E-06
37.5,2.09E-06,,,,,39.4,3.60E-06,0.884,,,0.00233,34.4,,,57.9,3.10E-06
40,1.46E-06,,,,,41.9,4.79E-06,-999,,,0.0016,36.6,,,60.3,3.42E-06
42.7,1.98E-06,,,,,44.4,4.99E-06,-999,,,0.00113,38.7,,,67.6,3.05E-06
45.4,2.94E-06,,,,,46.9,4.20E-06,-999,,,0.000804,41,,,70,4.24E-06
48.1,3.28E-06,,,,,49.4,3.29E-06,-999,,,0.000579,43.4,,,72.4,4.25E-06
50.7,2.47E-06,,,,,51.9,2.63E-06,-999,,,0.000417,45.9,,,74.8,4.45E-06
53.4,1.92E-06,,,,,54.4,1.93E-06,-999,,,0.000301,48.3,,,77.3,3.69E-06
56.2,1.47E-06,,,,,56.9,1.40E-06,-999,,,0.000219,50.7,,,79.7,2.82E-06
58.8,9.42E-07,,,,,59.4,1.08E-06,-999,,,0.000159,53.2,,,82.1,2.13E-06
61.5,6.51E-07,,,,,61.8,7.63E-07,-999,,,0.000114,55.7,,,84.5,1.70E-06
64.2,4.70E-07,,,,,64.3,5.62E-07,-999,,,8.16E-05,58.1,,,86.9,1.35E-06
66.9,3.93E-07,,,,,66.8,4.28E-07,-999,,,5.83E-05,60.6,,,89.3,1.01E-06
69.6,2.75E-07,,,,,69.3,3.50E-07,-999,,,4.10E-05,63,,,91.8,7.65E-07
72.3,1.41E-07,,,,,71.8,2.55E-07,-999,,,2.85E-05,65.5,,,94.2,5.98E-07
75,9.01E-08,,,,,74.3,1.23E-07,-999,,,1.96E-05,67.9,,,96.6,4.91E-07
77.7,3.06E-08,,,,,76.8,5.00E-08,-999,,,1.35E-05,70.4,,,99,3.99E-07
80.4,6.35E-08,,,,,79.3,7.53E-08,-999,,,9.12E-06,72.8,,,101.4,2.51E-07
83.1,7.76E-08,,,,,81.8,-1.15E-08,-999,,,6.16E-06,75.3,,,103.9,1.96E-07
85.8,2.79E-07,,,,,84.3,1.26E-07,-999,,,4.02E-06,77.7,,,106.3,1.17E-07
88.5,1.08E-06,,,,,86.7,1.92E-07,-999,,,2.58E-06,80.2,,,108.7,1.07E-07
91.1,4.47E-07,,,,,89.2,1.12E-06,-999,,,1.65E-06,85.1,,,111.1,5.89E-08
93.8,1.09E-06,,,,,91.7,1.20E-06,-999,,,1.07E-06,87.5,,,113.5,1.08E-07
96.5,-999,,,,,94.2,9.63E-07,-999,,,6.90E-07,92.5,,,115.9,8.36E-09
99.2,-999,,,,,96.7,-999,-999,,,4.39E-07,94.9,,,118.3,2.18E-07
101.9,-999,,,,,99.2,-999,-999,,,2.75E-07,97.4,,,120.8,4.54E-07
107.2,-999,,,,,101.7,-999,-999,,,1.76E-07,99.8,,,123.2,1.11E-06
109.9,-999,,,,,104.2,-999,-999,,,1.17E-07,102.3,,,125.6,7.10E-07
112.6,-999,,,,,106.6,-999,-999,,,8.09E-08,104.7,,,128,-999
115.2,-999,,,,,109.1,-999,-999,,,5.81E-08,107.2,,,130.4,-999
117.9,-999,,,,,111.6,-999,-999,,,4.30E-08,109.6,,,132.8,-999
120.6,-999,,,,,114.1,-999,-999,,,3.27E-08,112.1,,,135.2,-999
123.2,-999,,,,,116.6,-999,-999,,,2.55E-08,114.5,,,137.6,-999
125.9,-999,,,,,119.1,-999,-999,,,2.04E-08,117,,,140,-999
128.6,-999,,,,,121.5,-999,-999,,,1.68E-08,119.4,,,142.4,-999
131.2,-999,,,,,124,-999,-999,,,9.47E-09,121.9,,,144.9,-999
133.9,-999,,,,,126.5,-999,-999,,,1.14E-08,124.3,,,147.3,-999
136.5,-999,,,,,129,-999,-999,,,9.68E-09,126.7,,,149.7,-999
139.2,-999,,,,,131.4,-999,-999,,,8.27E-09,129.2,,,,-999
141.8,-999,,,,,133.9,-999,-999,,,7.14E-09,131.6,,,,-999
144.5,-999,,,,,136.4,-999,-999,,,6.21E-09,134.1,,,,-999
147.1,-999,,,,,138.9,-999,-999,,,5.44E-09,136.5,,,,-999
149.8,-999,,,,,141.3,-999,-999,,,4.79E-09,139,,,,-999
,,,,,,143.8,-999,-999,,,4.23E-09,141.4,,,,-999
,,,,,,146.3,-999,-999,,,3.76E-09,143.8,,,,-999
,,,,,,148.7,-999,-999,,,3.35E-09,146.3,,,,-999
,,,,,,,,,,,,148.7,,,,-999
,,,,,,,,,,,,,,,,-999
,,,,,,,,,,,,,,,,-999
,,,,,,,,,,,,,,,,-999
,,,,,,,,,,,,,,,,-999
,,,,,,,,,,,,,,,,-999
,,,,,,,,,,,,,,,,-999
